longitude,latitude,living_area,land_area,supplemental_area,patio,balcony,number_of_rooms,build_year,operating_cost,living_to_land_ratio,area_per_room,sold_price
0.3077325183964179,0.30750319263484516,0.18467852257181944,0.0069094935911462995,0.3663003663003663,0.0,0.0,0.3076923076923077,0.8198757763975149,0.23880807684767696,0.09305200962322631,0.24945091514143095,3700000
0.39020333343960356,0.5605522733082798,0.04377564979480164,0.012963589223311915,0.20146520146520147,1.0,0.0,0.15384615384615385,0.854037267080745,0.16148990394040386,0.01755132579486788,0.09051580698835268,2500000
0.3265004807490737,0.5270335988507847,0.22982216142270862,0.009880177975823403,0.15018315018315018,0.0,0.0,0.4615384615384616,0.7546583850931672,0.3420113703195452,0.08016215558034503,0.197765628714048,12700000
0.1133199429180296,0.3778075053073363,0.12448700410396717,0.02039693117693476,0.07692307692307693,1.0,1.0,0.23076923076923078,0.7763975155279503,0.2652342677906293,0.023520991579224066,0.2123128119800333,1550000
0.194626248304135,0.23692533462571752,0.09028727770177838,0.00552361627775899,0.326007326007326,1.0,0.0,0.23076923076923078,0.8136645962732914,0.25978435600862576,0.06444135844810209,0.1374376039933444,3600000
0.047615887581121896,0.18262300966154632,0.19699042407660738,0.007910773372588805,0.2087912087912088,1.0,0.0,0.3076923076923077,0.9534161490683228,0.4587649480494021,0.08658221621918476,0.27101497504159733,4200000
0.27313061009299844,0.453805342562006,0.13679890560875513,0.003607259609965055,0.4945054945054945,0.0,0.0,0.38461538461538464,0.8074534161490678,0.36201529111938835,0.13122028493071639,0.11647254575707153,3000000
0.37575200022176425,0.5406475743652722,0.11491108071135432,0.01396486900475442,0.0879120879120879,0.0,0.0,0.3076923076923077,0.7639751552795024,0.2737737698490492,0.03202068929167241,0.12725457570715473,1450000
0.6437777057086436,0.1372098290785636,0.07387140902872777,0.010503491217251188,0.0,0.0,0.0,0.07692307692307693,0.8695652173913038,0.21133111154675557,0.030294786946579257,0.33211314475873543,4200000
0.3133670165954916,0.5417036653019668,0.15321477428180574,0.00629944233357868,0.0879120879120879,0.0,0.0,0.3076923076923077,0.9472049689440993,0.32901783963928644,0.08664998723688801,0.19434276206322795,6800000
0.3824339854652816,0.577864535192801,0.08071135430916553,0.009190554815094789,0.0,0.0,0.0,0.15384615384615385,0.8012422360248443,0.3647755342089786,0.036709295882762706,0.19833610648918462,1000000
0.3288579091420605,0.5325827478274853,0.21067031463748287,0.007095161365188619,0.0,0.0,0.0,0.5384615384615385,0.8478260869565215,0.3653322877867085,0.10171162421320847,0.13594009983361063,7600000
0.06547608253370463,0.13253069351672786,0.19425444596443225,0.01868613525897339,0.29304029304029305,0.0,0.0,0.23076923076923078,0.6490683229813659,0.38717898451284066,0.03725718648944616,0.3650582362728786,3495000
0.007631122033195936,0.18311150217570316,0.12175102599179206,0.07552699808364333,0.0695970695970696,0.0,0.0,0.15384615384615385,0.9937888198757756,0.3062379925504803,0.0061255574788370995,0.31813643926788693,6000000
0.31459858827704146,0.5605303880130564,0.22982216142270862,0.02123906715205528,0.029304029304029304,0.0,0.0,0.5384615384615385,0.7701863354037259,0.5860184277592629,0.03806290794460075,0.1569051580698835,7600000
0.11657050426209814,0.1407610765163928,0.1354309165526676,0.009860285000033154,0.31135531135531136,0.0,0.0,0.3076923076923077,0.7267080745341614,0.33899235444030584,0.05119337237007833,0.16319467554076536,1715000
0.3388731998843193,0.519642709445087,0.21203830369357046,0.004661587326848223,0.31868131868131866,1.0,1.0,0.38461538461538464,0.7639751552795024,0.3564320721427171,0.15093144599502553,0.22628951747088186,6000000
0.18543854781289149,0.06804444912066165,0.2435020519835841,0.0052119596570450975,0.2893772893772894,0.0,0.0,0.5384615384615385,0.8447204968944098,0.3885826308566948,0.1539333670761188,0.17188019966722132,8650000
0.3193220415450657,0.5574923728343691,0.13269493844049246,0.006127036543396527,0.1575091575091575,0.0,0.0,0.38461538461538464,0.8198757763975149,0.48204665751813375,0.07900842154316438,0.11048252911813641,6550000
0.18859876874496795,0.25419364277505985,0.15321477428180574,0.0051655427135345175,0.23809523809523808,0.0,0.0,0.3076923076923077,0.8447204968944098,0.23410311703587536,0.10414242726174398,0.19434276206322795,2495000
0.24748424304249195,0.28821592887053604,0.1450068399452804,0.005238483624765429,0.0,0.0,0.0,0.23076923076923078,0.854037267080745,0.2598157224073711,0.09822546383880773,0.25723793677204654,2000000
0.3090870635396099,0.5389759335437186,0.146374829001368,0.007466496913273256,0.14652014652014653,1.0,1.0,0.38461538461538464,0.8478260869565215,0.34857478925700847,0.07111836382705858,0.13044925124792014,7000000
0.31411617731488484,0.5262416660709143,0.14227086183310533,0.004635063359127892,0.10989010989010989,1.0,1.0,0.38461538461538464,0.7795031055900621,0.5579611840815527,0.1081614042812575,0.12445923460898503,7500000
0.2974417273000096,0.5258072167489646,0.0,0.009793975080732325,0.06593406593406594,0.0,0.0,0.07692307692307693,0.8012422360248443,0.09212311311507548,0.009469880598151485,0.008652246256239587,1700000
0.3010627594668449,0.44741367324916903,0.09986320109439124,0.02803583388039017,0.0,0.0,0.0,0.23076923076923078,0.6490683229813659,0.23003332679866695,0.014384093561115746,0.15840266222961732,3400000
0.31028439151099096,0.252903753962772,0.48837209302325585,0.09619579992971147,0.5860805860805861,1.0,1.0,1.0000000000000002,0.7670807453416142,0.438949225642031,0.016840841307978686,0.19605419538863797,4000000
0.35735919501195657,0.49940094833300763,0.13816689466484267,0.0025045256519922814,0.2673992673992674,1.0,0.0,0.5384615384615385,0.8322981366459627,0.2713742403450304,0.1814310075374944,0.05657237936772044,5075000
0.18654537379075098,0.12647384400127581,0.18057455540355677,0.019422175363212585,0.0879120879120879,0.0,0.0,0.23076923076923078,0.9813664596273286,0.3265712605371496,0.033675526232727675,0.33510815307820296,10500000
0.2575513763569601,0.3896979898655458,0.10670314637482899,0.00397196416611961,0.23076923076923078,1.0,0.0,0.23076923076923078,0.8198757763975149,0.2861948637522055,0.09883077927550632,0.17337770382695508,2515000
0.32708639233969894,0.5253205125556798,0.3447332421340629,0.03455144655088955,0.05860805860805861,1.0,1.0,0.4615384615384616,0.9254658385093162,0.48324642227014314,0.033939152639455634,0.34152602804849064,32000000
0.06290538884054353,0.13922877645345133,0.18467852257181944,0.0039918571419098586,0.0,1.0,1.0,0.3076923076923077,0.9006211180124222,0.32379533424818663,0.15408500957668794,0.24945091514143095,3000000
0.34080947260354044,0.39153354492438786,0.13269493844049246,0.004780945181589714,0.3772893772893773,0.0,0.0,0.38461538461538464,0.7981366459627326,0.3147931778082729,0.09933640057590905,0.11048252911813641,2200000
0.057859629462947204,0.15930788821610398,0.1573187414500684,0.0074863898890635055,0.0,0.0,0.0,0.3076923076923077,0.878881987577639,0.23775730248970794,0.07532385017119479,0.2015307820299501,2100000
0.18569461875602933,0.0635231387885129,0.12995896032831739,0.004462657568945739,0.2673992673992674,0.0,0.0,0.3076923076923077,0.7888198757763973,0.32114487355420507,0.10399684738180327,0.15361064891846923,5600000
0.19054333246072996,0.06815944780218097,0.08071135430916553,0.002745230659054288,0.2600732600732601,0.0,0.0,0.38461538461538464,0.7391304347826084,0.47170358753185654,0.1108819824105751,0.03460898502495838,5850000
0.26868655565509325,0.2919812340007669,0.13269493844049246,0.006193346462697355,0.03663003663003663,0.0,0.0,0.23076923076923078,0.9099378881987574,0.3078690452852382,0.07821927567673626,0.23028286189683858,2000000
0.24863092010841115,0.03902705306867349,0.19699042407660738,0.08406108469765991,0.10256410256410256,1.0,0.0,0.38461538461538464,0.8913043478260869,0.29526759458929625,0.008313950873206858,0.20432612312811974,2500000
0.2976175579735463,0.41752719695958496,0.10396716826265391,0.00535784147950692,0.3626373626373626,0.0,0.0,0.23076923076923078,0.8354037267080745,0.33249950990001964,0.07376400186130246,0.16738768718801997,1990000
0.32698112185487727,0.5490929934340322,0.10533515731874145,0.04282957687640494,0.0,0.0,0.0,0.3076923076923077,0.8695652173913038,0.4270613605175456,0.009769784399263258,0.11048252911813641,20000000
0.18860700588024137,0.09807516013340278,0.20109439124487005,0.00578222496303222,0.09157509157509157,0.0,0.0,0.6153846153846154,0.8043478260869561,0.22442658302293672,0.11824949475509285,0.09717138103161396,4150000
0.16711148163642964,0.22545854337828686,0.10533515731874145,0.010410657330230028,0.11721611721611722,0.0,0.0,0.3076923076923077,0.7670807453416142,0.30265438149382473,0.0397726997988181,0.11048252911813641,1050000
0.22593662794200853,0.18273256147629946,0.14363885088919287,0.004714635262288886,0.46886446886446886,0.0,0.0,0.23076923076923078,0.8260869565217384,0.3871711429131543,0.10733795083758546,0.254242928452579,2000000
0.4213818131146505,0.3441812289713321,0.15321477428180574,0.0011007446603937482,0.0,0.0,0.0,0.38461538461538464,0.878881987577639,0.40853950205841993,0.3742844539520166,0.14043261231281198,5100000
0.3208360071510956,0.520319254642598,0.16142270861833102,0.0006166822494977024,0.021978021978021976,1.0,1.0,0.38461538461538464,0.9596273291925463,0.5130366594785337,0.5650792692191122,0.1524126455906822,8450000
0.4042831587346898,0.49622457449804436,0.1409028727770178,0.01880549311371488,0.2087912087912088,0.0,0.0,0.38461538461538464,0.7857142857142856,0.25791805528327777,0.028202270039738624,0.12246256239600664,3000000
0.3428554250581257,0.41770824818755725,0.07934336525307797,0.005377734455297168,0.03296703296703297,0.0,0.0,0.23076923076923078,0.8105590062111796,0.3383963928641443,0.060091568430004606,0.11347753743760397,3650000
0.1534760773764523,0.4070637188708809,0.1285909712722298,0.0043631926899944965,0.23809523809523808,1.0,1.0,0.23076923076923078,0.7298136645962732,0.23096647716134094,0.10524082360457707,0.22129783693843594,2250000
0.42420858070379364,0.4659605998721551,0.10259917920656635,0.014535134310741544,0.12087912087912088,1.0,0.0,0.23076923076923078,0.7267080745341614,0.28874338365026464,0.02817707957745618,0.16439267886855238,2250000
0.7457489072572869,0.7734170454993764,0.13269493844049246,0.007572592784154582,0.0,1.0,0.0,0.23076923076923078,0.8695652173913038,0.3035953734561851,0.06475500292191616,0.23028286189683858,2300000
0.1877709269254435,0.39788053604555207,0.10943912448700412,0.015277805406910818,0.1758241758241758,0.0,1.0,0.23076923076923078,0.7422360248447202,0.24037639678494416,0.02821855747292298,0.1793677204658902,1050000
0.3644563534842602,0.4557216520286237,0.07797537619699042,0.005245114616695512,0.29304029304029305,0.0,0.0,0.15384615384615385,0.7950310559006208,0.21711821211527155,0.06072989907320586,0.19034941763727123,1650000
0.04659876018247022,0.19594207532527308,0.047879616963064295,0.006160191503046941,0.0,1.0,0.0,0.15384615384615385,0.8602484472049685,0.2080690060772398,0.03784035862657443,0.10249584026622288,660000
0.1851165768126064,0.06618206211607092,0.07797537619699042,0.002665658755893294,0.0,1.0,0.0,0.3076923076923077,0.6490683229813659,0.38594785336208587,0.1109221143676268,0.06256239600665556,4950000
0.41083928549588133,0.33096125727660775,0.08618331053351573,0.005457306358458162,0.20512820512820512,0.0,0.0,0.3076923076923077,0.6925465838509313,0.4316173299353068,0.06295881439928322,0.0769384359400998,2250000
0.17147931085609347,0.14878692271397564,0.18467852257181944,0.00651163407534133,0.04395604395604395,0.0,0.0,0.4615384615384616,0.8633540372670803,0.1855322485787101,0.09837125450391523,0.141288328975517,1600000
0.1783178441613753,0.38127369929968313,0.13132694938440492,0.008706492404198744,0.0,0.0,0.0,0.23076923076923078,0.878881987577639,0.2788002352479906,0.056241898284571254,0.22728785357737105,750000
0.34609287610695905,0.10262854913789277,0.06566347469220246,0.01135225818430179,0.24175824175824176,0.0,0.0,0.15384615384615385,0.7670807453416142,0.2550793961968242,0.02588544432948665,0.15440931780366055,1520000
0.7680888725237187,0.7750158921968765,0.1655266757865937,0.009601676314759925,0.10622710622710622,0.0,0.0,0.3076923076923077,0.8447204968944098,0.3120721427171143,0.06203970734816163,0.21590682196339436,1400000
0.07173401945599078,0.2827811780543791,0.1874145006839945,0.0326178493040774,0.0,1.0,1.0,0.3076923076923077,0.9503105590062111,0.5239521662419134,0.0207847967107963,0.254242928452579,4200000
0.2998290202907814,0.4915971881746418,0.21067031463748287,0.01694881537329169,0.0,1.0,0.0,0.38461538461538464,0.8167701863354031,0.18735149970594003,0.04400687724036361,0.22429284525790347,5100000
0.23221180824331888,0.16370902377430052,0.07797537619699042,0.00660446796236249,0.010989010989010988,0.0,0.0,0.15384615384615385,0.7453416149068319,0.2885159772593609,0.04900423777353922,0.19034941763727123,750000
0.2043083292427621,0.17752333306634405,0.09165526675786594,0.004502443520526236,0.2490842490842491,0.0,0.0,0.4615384615384616,0.8105590062111796,0.19379729464810824,0.07861187574528429,0.024910862847634885,1060000
0.18977324517921712,0.07036988216204698,0.16415868673050615,0.003918916230678947,0.38461538461538464,1.0,1.0,0.6923076923076923,0.8571428571428568,0.4397961184081553,0.14174991365740786,0.0421963394342762,5980000
0.7391878430532488,0.7547280323527973,0.07934336525307797,0.006750349784824312,0.0,0.0,0.0,0.15384615384615385,0.7639751552795024,0.25150362673985494,0.048612039102351956,0.19434276206322795,1000000
0.5725872644619416,0.4893347947250758,0.11217510259917919,0.003653676553475635,0.38461538461538464,0.0,0.0,0.38461538461538464,0.8291925465838501,0.15262889629484416,0.11070977170327702,0.08053244592346087,605000
0.10579002800557902,0.13300757941513963,0.10123119015047878,0.004746397713633982,0.07326007326007326,0.0,0.0,0.23076923076923078,0.8229813664596266,0.32272887669084493,0.0807726057276522,0.16139767054908485,2910000
0.395453156170551,0.44195613329065175,0.15595075239398082,0.004860517084750708,0.0,0.0,0.0,0.3076923076923077,0.8571428571428568,0.34572044697118215,0.11175386486521131,0.19913477537437604,695000
0.05631403861078432,0.23309851471904575,0.15321477428180574,0.005304793544066257,0.0,0.0,0.0,0.23076923076923078,0.854037267080745,0.3283356204665752,0.10162427976325171,0.27520798668885194,2600000
0.24415760818924603,0.30194309455802315,0.13269493844049246,0.004621801375267727,0.2564102564102564,1.0,1.0,0.3076923076923077,0.7950310559006208,0.2780317584787297,0.10245006115743321,0.15840266222961732,2500000
0.7420604992671569,0.7746493454519657,0.1573187414500684,0.0027187066913339566,0.0,0.0,0.0,0.38461538461538464,0.8757763975155273,0.3521740835130367,0.18836767328703297,0.1464226289517471,1825000
0.8524164799065872,0.838445336271696,0.04514363885088919,0.04393032153679869,0.0,0.0,0.0,0.07692307692307693,0.9689440993788816,0.09011566359537346,0.0051989463204519335,0.20632279534109818,1450000
0.8381031566361772,0.8162170087385373,0.07934336525307797,0.00491356502019137,0.29304029304029305,0.0,0.0,0.15384615384615385,0.8012422360248443,0.3851166437953343,0.06529780174576909,0.19434276206322795,2225000
0.3104425678895435,0.5451102750815388,0.2079343365253078,0.006359121260949426,0.0,0.0,0.0,0.38461538461538464,0.9068322981366457,0.279976475200941,0.11142828632940091,0.22029950083194674,5950000
0.3534634926720397,0.5574826503708438,0.24213406292749656,0.010470336257600774,0.21978021978021978,1.0,0.0,0.4615384615384616,0.9813664596273286,0.15725544010978243,0.07940897285415448,0.2131685286427383,4910000
0.045124233527998214,0.23991121608989519,0.16142270861833102,0.004343299714204248,0.12087912087912088,0.0,0.0,0.38461538461538464,0.854037267080745,0.31709860811605567,0.12741595782019957,0.1524126455906822,3300000
0.20180932759140724,0.06126647138050578,0.14227086183310533,0.0035276877068040613,0.45787545787545786,0.0,0.0,0.38461538461538464,0.8260869565217384,0.2631170358753186,0.13819984170490301,0.12445923460898503,4700000
0.2046093706942438,0.05371037033094761,0.1409028727770178,0.010755468910594335,0.0,0.0,0.0,0.38461538461538464,0.9844720496894404,0.2704881395804744,0.048640930287901396,0.12246256239600664,5050000
0.3417659778600681,0.3921466844293665,0.14911080711354308,0.004767683197729549,0.13553113553113552,0.0,0.0,0.38461538461538464,0.8260869565217384,0.432064301117428,0.10957758494936774,0.13444259567387687,2500000
0.33278452886195264,0.5332539440623233,0.16689466484268123,0.00375977242435696,0.09523809523809523,0.0,0.0,0.3076923076923077,0.9409937888198749,0.2984983336600667,0.14915496988029547,0.2183028286189684,7010000
0.31012865825825653,0.5213784055922864,0.18057455540355677,0.005510354293898825,0.0,1.0,1.0,0.3076923076923077,0.9378881987577632,0.33394236424230545,0.11270235819415907,0.2422628951747088,6000000
0.10777027212049983,0.1322891649020641,0.14774281805745554,0.0010775361886384584,0.0,1.0,1.0,0.3076923076923077,0.866459627329192,0.2210468535581259,0.36863403730394584,0.18475873544093177,3500000
0.3042734331643002,0.41046826059149366,0.09712722298221614,0.00914413787158421,0.23809523809523808,0.0,0.0,0.15384615384615385,0.7111801242236018,0.4070103901195844,0.042330214238089726,0.24625623960066548,1280000
0.018426411858157188,0.13480949506067308,0.1395348837209302,0.005139018745814187,0.31868131868131866,0.0,0.0,0.23076923076923078,0.8260869565217384,0.30735149970594,0.09686313827001751,0.2452579034941764,8400000
0.31124941777531134,0.5384520445817321,0.19972640218878246,0.004475919552805904,0.21245421245421245,0.0,0.0,0.3076923076923077,0.878881987577639,0.43395412664183497,0.14867414722749178,0.2758069883527454,8300000
0.25808863834182727,0.0639043805619921,0.08891928864569083,0.0044692885608758216,0.32234432234432236,1.0,0.0,0.38461538461538464,0.8447204968944098,0.27239364830425405,0.0773761077442842,0.046589018302828605,1275000
0.1640967332316281,0.06468913456884551,0.18467852257181944,0.006412169196390088,0.0,1.0,0.0,0.3076923076923077,0.8571428571428568,0.2944834346206626,0.09979715034982242,0.24945091514143095,4950000
0.3065626149804741,0.4844248353871926,0.12722298221614226,0.005815379922682634,0.5164835164835165,0.0,0.0,0.3076923076923077,0.8385093167701863,0.2646853558125858,0.08016571061574007,0.1488186356073211,3750000
0.623489180630477,0.39932697636465597,0.11217510259917919,0.038751516839404004,0.21978021978021978,0.0,0.0,0.23076923076923078,0.7826086956521738,0.6669594197216233,0.011372725543785276,0.1853577371048253,565000
0.3821920768950857,0.31064367521666825,0.12175102599179206,0.006611098954292573,0.32234432234432236,0.0,0.0,0.3076923076923077,0.7919254658385091,0.2622074103117036,0.06866159610534302,0.1392346089850249,1925000
0.6373125033697917,0.5854577755931308,0.18057455540355677,0.004595277407547395,0.21978021978021978,1.0,1.0,0.4615384615384616,0.8385093167701863,0.34402666143893357,0.1331139122246946,0.13615402899928689,2740000
0.46502470758621506,0.162183598820257,0.21477428180574554,0.009979642854774646,0.15384615384615385,0.0,0.0,0.5384615384615385,0.9503105590062111,0.4485943932562243,0.07480644513161723,0.14043261231281198,6300000
0.9428937088948377,0.7357184851306661,0.13269493844049246,0.004833993117030377,0.18315018315018314,0.0,0.0,0.23076923076923078,1.0,0.2833483630660655,0.09834002918982133,0.23028286189683858,3300000
0.021698501651924218,0.18347634103907262,0.10533515731874145,0.022638206449302752,0.0,0.0,0.0,0.23076923076923078,0.7888198757763973,0.28460301901587925,0.018568849192900874,0.1703826955074875,3100000
0.3411561840235535,0.31211242686711504,0.17783857729138164,0.0031033042232787604,0.0,0.0,0.0,0.4615384615384616,0.8695652173913038,0.3509429523622819,0.18636639103418415,0.13273116234846685,2300000
0.018178909702614376,0.13791855860157065,0.14363885088919287,0.003375174892412156,0.1282051282051282,0.0,0.0,0.23076923076923078,0.8260869565217384,0.19103705155851797,0.14482590799591435,0.254242928452579,4200000
0.020139893910249285,0.1478434988816878,0.1395348837209302,0.006160191503046941,0.2783882783882784,0.0,0.0,0.23076923076923078,0.7018633540372665,0.31330327386786905,0.0818999013193738,0.2452579034941764,4400000
0.12054527652389257,0.2665746959574654,0.22571819425444595,0.005749070003381806,0.12087912087912088,0.0,0.0,0.5384615384615385,0.8726708074534155,0.25684375612624977,0.13150071355110776,0.1524126455906822,3860000
0.10850856343871751,0.35367312773408355,0.13132694938440492,0.016226037252912665,0.21611721611721613,0.0,0.0,0.3076923076923077,0.70807453416149,0.47644775534208983,0.03077750210348652,0.15600665557404328,850000
0.33030394223779336,0.5374714788311384,0.18467852257181944,0.0023142161835989048,0.02564102564102564,0.0,0.0,0.38461538461538464,0.9813664596273286,0.3442619094295236,0.24708404325577515,0.1863560732113144,8800000
0.31509709554983,0.31450991591816646,0.1285909712722298,0.00029176364492364417,0.010989010989010988,0.0,0.0,0.3076923076923077,0.9658385093167698,0.2792550480297981,0.6687409874775225,0.15121464226289513,4100000
0.1999357699401365,0.0426059012944624,0.22571819425444595,0.01285749335243059,0.0,0.0,0.0,0.38461538461538464,0.9316770186335397,0.26043520878259163,0.06120660603965626,0.24625623960066548,5500000
0.12494214737140119,0.2600539066339974,0.23529411764705882,0.005072708826513358,0.7142857142857143,0.0,0.0,0.3076923076923077,0.8322981366459627,0.4421721231131151,0.15308801482537865,0.3381031613976706,1900000
0.12917729046491022,0.4020237096564422,0.1285909712722298,0.0062729183658583485,0.0,0.0,0.0,0.23076923076923078,0.8913043478260869,0.23175063712997454,0.0753529477426469,0.22129783693843594,800000
0.32251368354945953,0.1824453183771758,0.10259917920656635,0.0032558170376706655,0.34065934065934067,0.0,0.0,0.38461538461538464,0.8198757763975149,0.4156675161732994,0.11437061650833596,0.06655574043261228,4300000
0.5240643718500761,0.41615461035735823,0.13816689466484267,0.005304793544066257,0.4542124542124542,0.0,0.0,0.38461538461538464,0.8167701863354031,0.16369339345226427,0.09331927831319786,0.11846921797004992,1850000
0.021575248517144097,0.14467967252061797,0.12722298221614226,0.0038791302790984507,0.2564102564102564,0.0,0.0,0.3076923076923077,0.6925465838509313,0.4765575377376985,0.11598309324591134,0.1488186356073211,6275000
0.16162969210409983,0.2567072262437927,0.07797537619699042,0.01267182557838827,0.16483516483516483,0.0,0.0,0.07692307692307693,0.6490683229813659,0.2607645559694178,0.02624235439167303,0.3500831946755407,875000
0.00709328508320084,0.20357499848493832,0.10533515731874145,0.00495998196370195,0.0,0.0,0.0,0.15384615384615385,0.8012422360248443,0.2779141344834346,0.0799929267800667,0.270216306156406,3000000
0.22398806898372037,0.05404880733815853,0.1764705882352941,0.02303606596510772,0.1282051282051282,0.0,0.0,0.23076923076923078,0.8509316770186333,0.393115075475397,0.027895588469906495,0.3261231281198004,3025000
0.01805108215873208,0.14236512017723013,0.16963064295485636,0.004144369956301764,0.3663003663003663,0.0,0.0,0.3076923076923077,0.7360248447204967,0.2508370907665164,0.13858999742436526,0.22309484193011644,3600000
0.321201171906357,0.5448846272219333,0.18878248974008205,0.003766403416287043,0.0,0.0,0.0,0.3076923076923077,0.9378881987577632,0.5007175063712999,0.1653869356536496,0.25663893510815317,14600000
0.31124695391510837,0.2886785834882212,0.17510259917920656,0.009164030847374457,0.18315018315018314,0.0,0.0,0.3076923076923077,0.9472049689440993,0.4831052734757891,0.06803950445681477,0.23267886855241263,4800000
0.31436986782189624,0.5342251797596275,0.11491108071135432,0.0032027691022300025,0.39194139194139194,0.0,0.0,0.38461538461538464,0.7422360248447202,0.2674142325034307,0.12670963612871636,0.0845257903494176,8995000
0.08608686054036241,0.12904165291572367,0.20930232558139533,0.004223941859462757,0.04395604395604395,0.0,0.0,0.38461538461538464,0.8571428571428568,0.24632032934718687,0.16317171988797033,0.22229617304492508,4700000
0.2533936513489783,0.17905679828952892,0.12175102599179206,0.010569801136552016,0.41025641025641024,0.0,0.0,0.3076923076923077,0.7577639751552789,0.42386982944520685,0.04393456098191385,0.1392346089850249,650000
0.033580586635515,0.14153936434119363,0.18331053351573184,0.002645765780103046,0.0,0.0,0.0,0.38461538461538464,0.8757763975155273,0.3532954322681827,0.21936735351269032,0.18435940099833611,3800000
0.739036511446816,0.5784783988465824,0.08344733242134063,0.005324686519856505,0.13186813186813187,0.0,0.0,0.23076923076923078,0.8012422360248443,0.30637129974514804,0.06290158421508087,0.12246256239600664,1075000
0.24776947024067564,0.30445662366964565,0.16415868673050615,0.012539205739786613,0.0,0.0,0.0,0.3076923076923077,0.8602484472049685,0.4322681827092727,0.0476286867474419,0.21351081530782032,1530000
0.11452097166862085,0.3766192200537274,0.10396716826265391,0.00509923279423369,0.45054945054945056,0.0,0.0,0.3076923076923077,0.8571428571428568,0.3357380905704764,0.07720272192781732,0.1080865224625624,1200000
0.8439083017069215,0.7844790860003431,0.21477428180574554,0.010264775507768206,0.29304029304029305,1.0,0.0,0.3076923076923077,0.8571428571428568,0.4552362281905509,0.07281162803706957,0.3021630615640599,1400000
0.22519927974643217,0.21549516799535218,0.21067031463748287,0.009150768863514293,0.32234432234432236,0.0,0.0,0.3076923076923077,0.8571428571428568,0.20867280925308765,0.0799171153942681,0.2949750415973378,2250000
0.34814614712075276,0.5584274110061948,0.17373461012311903,0.013116102037703819,0.9157509157509157,0.0,0.0,0.6923076923076923,0.8447204968944098,0.32977063320917466,0.047840192773717455,0.05058236272878533,5000000
0.08107134101121893,0.2555543829089525,0.10123119015047878,0.006352490269019343,0.04395604395604395,0.0,0.0,0.23076923076923078,0.7981366459627326,0.22626151734953934,0.061689248495159874,0.16139767054908485,690000
0.05671707482287314,0.1316798975215715,0.11627906976744186,0.0054771993342484105,0.5054945054945055,0.0,0.0,0.23076923076923078,0.8726708074534155,0.2163026857478926,0.07887579753049546,0.19434276206322795,2950000
0.2686790542394224,0.35408709964057106,0.09165526675786594,0.008056655195050626,0.0,0.0,0.0,0.23076923076923078,0.7018633540372665,0.31534993138600276,0.04572139286418986,0.14043261231281198,1400000
0.3168642003379709,0.543463036136712,0.25170998632010944,0.00634585927708926,0.0989010989010989,0.0,0.0,0.4615384615384616,0.8167701863354031,0.40047833758086654,0.1321158560987563,0.22514856192060853,12600000
0.330083602867858,0.531421235635258,0.12585499316005472,0.008083179162770958,0.27106227106227104,0.0,0.0,0.3076923076923077,0.7919254658385091,0.34879435404822584,0.05832297375322811,0.1464226289517471,8640000
0.13970677250069752,0.2761731629073506,0.32421340629274964,0.19845895747544876,0.11721611721611722,0.0,0.0,0.4615384615384616,0.6366459627329188,0.4011291903548324,0.005398506295557925,0.31585452816734017,5350000
0.3140683726764779,0.5154186786356089,0.29001367989056087,0.006213239438487604,0.10256410256410256,0.0,0.0,0.38461538461538464,0.9875776397515521,0.32715153891393844,0.1530099782193254,0.34009983361064877,15600000
0.31394518168953933,0.5339263739461632,0.058823529411764705,0.0027982785944949506,0.2271062271062271,1.0,0.0,0.3076923076923077,0.7391304347826084,0.47405606743775736,0.08773564650665228,0.029018302828618947,7375000
0.020137191426580436,0.17155919025290756,0.12448700410396717,0.006617729946222656,0.4175824175824176,0.0,0.0,0.23076923076923078,0.8322981366459627,0.3893667908253284,0.06982740330412462,0.2123128119800333,3300000
0.3112085672652931,0.3091558623241183,0.2489740082079343,0.005444044374597996,0.0,0.0,0.0,0.38461538461538464,0.854037267080745,0.27157812193687514,0.15083048230084656,0.28019966722129785,5100000
0.3764952972469491,0.5739748898456615,0.10533515731874145,0.006657515897803152,0.29304029304029305,0.0,0.0,0.38461538461538464,0.7049689440993783,0.12196824152127035,0.06087183078740598,0.07054908485856906,880000
0.37766062558915614,0.5060182026401486,0.07797537619699042,0.015450211197092974,0.0,1.0,0.0,0.15384615384615385,0.8478260869565215,0.16211723191531074,0.021610302860693868,0.19034941763727123,2200000
0.030823440162653704,0.15412782258128999,0.16415868673050615,0.0025529318930818863,0.0,0.0,0.0,0.23076923076923078,0.8602484472049685,0.2855910605763576,0.20592191858766212,0.2991680532445924,5900000
0.04326753633012981,0.1267248898024954,0.34610123119015046,0.006451955147970585,0.1794871794871795,0.0,0.0,0.6923076923076923,0.8385093167701863,0.5803960007841601,0.17354889002244334,0.2015307820299501,6200000
0.3688701136179793,0.373957685064911,0.2503419972640219,0.011929154482218995,0.2087912087912088,0.0,0.0,0.6153846153846154,0.6428571428571423,0.31029994118800236,0.07214132274386749,0.14509151414309482,5500000
0.3324846585839234,0.16644157301916784,0.10259917920656635,0.006949279542726797,0.336996336996337,0.0,0.0,0.23076923076923078,0.7732919254658377,0.35402470103901196,0.057291130825182904,0.16439267886855238,1695000
