TV,Radio,Social Media,Influencer,Sales
0.8888888888888888,0.5014986635090017,0.37202295889836107,1.0,324.3931698
0.08888888888888889,0.31585845062676077,0.13946281872850314,0.3333333333333333,68.53864475
0.41111111111111115,0.3766777528740577,0.657681942520871,1.0,167.7398014
0.9888888888888889,0.5766606552223439,0.34516521119291066,0.3333333333333333,353.0032234
0.2888888888888889,0.11052896258041954,0.49705182216233573,0.0,126.9402208
0.6444444444444444,0.3997272983703915,0.1470671848194807,0.6666666666666666,245.0828176
0.6222222222222222,0.5055986572283551,0.22494452653540892,0.0,238.7796641
0.23333333333333334,0.2700296195277786,0.16696121401941355,1.0,109.6832077
0.2888888888888889,0.0013390234475430826,0.06775521667723514,0.6666666666666666,129.7243214
0.5666666666666667,0.5748548519056574,0.3312041388350837,0.3333333333333333,215.5914833
0.3666666666666667,0.4697141445978997,0.23721033226998145,0.6666666666666666,153.5383231
0.1444444444444445,0.05774561673627258,0.18938801200413333,1.0,82.07620152
1.0,0.7056923229720251,0.657088480918962,0.3333333333333333,360.4000528
0.34444444444444444,0.4033142866643001,0.18373836195665869,0.3333333333333333,144.5375994
0.9444444444444444,0.7213694135652992,0.5635394941390378,0.6666666666666666,337.4651734
0.5555555555555556,0.23258695268635787,0.05867122011070586,0.6666666666666666,213.482651
0.3666666666666667,0.3832294318769328,0.18552470221932152,0.0,156.5390038
0.15555555555555556,0.2940452010157042,0.00907530137196199,0.6666666666666666,87.31981905
0.9666666666666666,0.7192643248557239,0.7589146299856733,0.3333333333333333,345.5068264
0.12222222222222222,0.05186098714235963,0.05789010908211095,0.0,75.1029808
0.2,0.22791915931510992,0.23646525087254522,0.6666666666666666,103.420816
0.45555555555555555,0.2538279870962575,0.1611896359918038,0.3333333333333333,182.6411494
0.4333333333333334,0.3571696904888969,0.24977357991712038,0.0,170.7516549
0.9222222222222223,0.6429080307082286,0.4837947776933071,0.6666666666666666,334.0413917
0.611111111111111,0.561711049645848,0.3255604552589966,0.0,235.7711887
0.41111111111111115,0.08469724223116204,0.11253091028913582,0.0,164.2736798
0.2888888888888889,0.13798255166057147,0.12217087461953419,0.6666666666666666,129.0150235
0.35555555555555557,0.3655068454031446,0.3084742675489246,0.0,152.6021862
0.4000000000000001,0.3169908506575199,0.08951450618981371,0.0,164.1988926
0.0,0.024130778255192904,0.06721371696814325,0.3333333333333333,34.20517016
0.9555555555555555,0.6036559929565634,0.35188306302850314,0.0,344.0900697
0.7,0.5740602425188894,0.2292918889394389,0.6666666666666666,261.0790365
0.9111111111111112,0.6443599404074427,0.1916185867840518,0.6666666666666666,328.5020583
1.0,0.6211979994465413,0.37163470669191856,0.0,352.3043995
0.4888888888888889,0.5429054841851154,0.31713504996446484,1.0,193.2610151
0.6777777777777778,0.3984711031501028,0.3171103731577727,1.0,252.0522656
0.23333333333333334,0.2245777000330391,0.06961472623009718,0.6666666666666666,103.1601824
0.6555555555555556,0.5438831683134029,0.3704686015174547,0.3333333333333333,247.6436233
0.9111111111111112,0.5597274373434562,0.44093122662190626,0.3333333333333333,325.1388659
0.0,0.10504637094653274,0.049334686693822134,0.6666666666666666,36.81113686
0.8888888888888888,0.7034164827073045,0.37893486835446244,0.3333333333333333,321.4109157
0.6777777777777778,0.7184864932874929,0.3153553441925463,0.3333333333333333,255.7971209
1.0,0.6429271043913899,0.20913664836456225,0.6666666666666666,357.5871303
0.055555555555555566,0.10135080914786357,0.06465055809462593,1.0,50.81086695
0.7666666666666666,0.5595495557167579,0.2926033212700815,1.0,284.7784983
0.1777777777777778,0.04082711119578826,0.011966171659984287,1.0,90.95073418
0.8555555555555555,0.6627749543316708,0.21224981303647328,1.0,310.9883193
0.7,0.5284724583801652,0.47464722795376235,0.0,261.1560387
0.4777777777777778,0.2844688568538098,0.036055813369146913,0.6666666666666666,188.0267689
0.2,0.16728488980125902,0.07079172591339163,0.0,98.66788298
0.4888888888888889,0.37850857129326587,0.17221841063378446,1.0,193.3407786
0.7,0.6298504870698347,0.34738277962164865,0.3333333333333333,262.5100901
0.5,0.21901463179615746,0.2370045228014525,0.0,192.2201481
0.6555555555555556,0.4226921246204938,0.266540922059737,0.0,245.8037354
0.21111111111111114,0.4132118889940446,0.30494880562137117,0.0,107.7477433
0.7444444444444445,0.6959443297806325,0.31315940964935135,1.0,279.7063419
0.3777777777777778,0.4067218875144188,0.20937300612940374,0.3333333333333333,151.1013072
0.5,0.43096349319138066,0.2732162249245148,0.6666666666666666,193.6095728
0.15555555555555556,0.1478421356794139,0.09539215338942028,0.0,81.65390429
0.08888888888888889,0.185957854735912,0.1508476746515831,0.6666666666666666,63.82023463
0.7777777777777778,0.3485991175556372,0.053628095877954515,1.0,285.037501
0.33333333333333337,0.3683661154106073,0.21717367814800786,0.3333333333333333,142.3331263
0.5444444444444444,0.31720506301184803,0.18995703210809575,1.0,213.4362695
0.7777777777777778,0.44276297483827676,0.35598643543925707,1.0,283.9177917
0.2777777777777778,0.20510757118367218,0.00238040200915676,1.0,125.5127538
0.12222222222222222,0.227464837990135,0.02135019603199678,1.0,75.67241818
0.8444444444444444,0.408998766443028,0.08777231986095974,1.0,302.1601492
0.9444444444444444,0.6814545515117589,0.3773328444308984,0.0,335.7403031
0.26666666666666666,0.1568644740796561,0.022836892850634984,1.0,125.8416562
0.13333333333333336,0.196765022297142,0.2909156149952345,1.0,76.62726351
0.8777777777777778,0.4703664858836823,0.1851074393054456,0.3333333333333333,322.9763253
0.8111111111111111,0.6189801692557245,0.3955960636517395,0.0,296.709142
0.4888888888888889,0.3821428265697686,0.5441585980001111,0.3333333333333333,188.9638766
0.6555555555555556,0.4803319799178498,0.4021167917724115,0.6666666666666666,243.0745221
0.8444444444444444,0.6278391228387762,0.21342527856396448,1.0,302.816704
0.9333333333333333,0.45260553637144013,0.18082250531293173,0.0,331.4718283
0.03333333333333334,0.15317283237775242,0.22565802098802099,0.0,49.4566405
0.8888888888888888,0.5703424662656061,0.3846833879845881,0.6666666666666666,317.4466236
0.011111111111111113,0.07239503801316896,0.059254223418993765,1.0,41.48489864
0.8333333333333334,0.6371206239625935,0.5417432818949036,1.0,304.7830071
0.30000000000000004,0.4193852011173468,0.060261854518804565,0.6666666666666666,129.7000617
0.06666666666666667,0.22223132004392226,0.1842305762132277,0.0,51.93438844
0.8444444444444444,0.6955250656127508,0.3428852724288575,1.0,310.3503959
0.18888888888888888,0.05806098961271815,0.054051686451414074,1.0,98.34374047
0.2777777777777778,0.07901330572521283,0.08635173535887063,0.6666666666666666,124.6061627
0.06666666666666667,0.12414701778964836,0.14021658516432373,1.0,60.3119441
0.9777777777777779,0.688534173588334,0.36323441685105057,0.6666666666666666,348.7073438
0.6222222222222222,0.5047318469916098,0.4438201822548772,0.3333333333333333,236.4799492
0.26666666666666666,0.3746168714266019,0.33979926846559166,1.0,118.2933637
0.6222222222222222,0.5721933411699176,0.36158622284831926,1.0,232.2652984
0.4222222222222222,0.32408335658616194,0.31960940124325043,0.6666666666666666,169.2070647
0.611111111111111,0.4607697846462093,0.1520643332994665,0.6666666666666666,227.3957651
0.4888888888888889,0.2557265926577833,0.10470122420154482,0.6666666666666666,192.4104277
0.8777777777777778,0.6156062058916865,0.35514470658908354,1.0,314.483948
0.15555555555555556,0.07662252835919725,0.1342520621904164,0.3333333333333333,83.40241283
0.8111111111111111,0.348441842848609,0.32838192441525765,0.6666666666666666,299.6631813
0.6,0.29051837624305266,0.25976449536882995,1.0,231.7642637
0.4222222222222222,0.13485706753533766,0.05462619590073312,0.0,168.0750508
0.9666666666666666,0.6622696347325313,0.18235067075630504,1.0,351.7904738
0.0,0.06910759222034006,0.170863464683767,0.3333333333333333,33.74191884
0.8777777777777778,0.8001880521923944,0.6401333167660719,0.0,316.1863507
0.022222222222222213,0.04066632647597791,0.1886644222341566,0.3333333333333333,43.69948833
0.2777777777777778,0.2114169894055274,0.16430166739104807,0.3333333333333333,125.0580855
0.1777777777777778,0.2577481839221673,0.15043432100987006,0.6666666666666666,91.81486029
0.5555555555555556,0.5982323995187078,0.5953394065380977,1.0,210.1216408
0.8222222222222222,0.5782132629354036,0.34687428056943725,0.3333333333333333,298.1240103
0.2888888888888889,0.2799215421503599,0.17905799805421554,0.0,125.8172447
0.7999999999999999,0.46377257361209473,0.20931218425437492,0.3333333333333333,291.8371949
0.6333333333333333,0.4610709265791816,0.1291633567940635,1.0,241.3052379
0.26666666666666666,0.3274527926770442,0.4276988489464317,0.6666666666666666,117.5767924
0.7,0.563833376779243,0.20934762046405578,0.6666666666666666,258.4451317
1.0,0.7600904403378893,0.45356410248447426,1.0,355.1093911
0.011111111111111113,0.01381590267325603,0.23315513914607894,0.3333333333333333,39.78232893
0.4777777777777778,0.24610242289382747,0.021287416731512347,0.0,184.1005902
0.03333333333333334,0.1682318026524275,0.03576012046571867,0.3333333333333333,45.41847675
0.4444444444444445,0.35891707550976104,0.32293955977286937,1.0,180.1869834
0.7999999999999999,0.7202249747734621,0.38479675373032557,0.3333333333333333,290.437967
0.3666666666666667,0.5346832571436874,0.5836696020233486,0.6666666666666666,157.4749203
0.13333333333333336,0.22274779034242226,0.13941164515574486,0.6666666666666666,78.92808435
0.35555555555555557,0.3133791515347701,0.04328386892219164,1.0,145.500278
0.6222222222222222,0.43738879057613017,0.3279043191126236,0.6666666666666666,236.5744786
0.9111111111111112,0.6390246344232442,0.5349092176499314,1.0,330.3909663
0.6777777777777778,0.5655340538462253,0.4602057679998327,0.0,251.9798305
0.4222222222222222,0.32975569877113703,0.12145607652786265,0.3333333333333333,168.0050349
0.022222222222222213,0.24759232853870278,0.21353766502479476,0.0,42.68958063
0.11111111111111112,0.20828361096410725,0.08454186579514296,1.0,69.84162145
0.011111111111111113,0.15617467518958836,0.3287143415040173,0.0,40.91116356
0.2888888888888889,0.10063707791531486,0.02830725873309036,1.0,127.4281858
0.4444444444444445,0.2909228777149298,0.20328610587154985,0.3333333333333333,179.4987637
0.32222222222222224,0.25136980668484815,0.016047633250404002,0.6666666666666666,131.8205648
0.5333333333333333,0.305343506260155,0.30169545494177324,0.3333333333333333,207.7139558
0.7444444444444445,0.5743216410299181,0.3528022821955823,0.6666666666666666,274.1199892
0.45555555555555555,0.3739038305085715,0.348294172305414,1.0,177.2435407
0.4222222222222222,0.3109168453195804,0.05262093847109872,1.0,168.7684729
0.16666666666666669,0.22693822762287866,0.06821240347472543,0.3333333333333333,88.89038327
0.23333333333333334,0.11010648718955295,0.000972370477658973,0.6666666666666666,102.5835669
0.8444444444444444,0.46154417896542443,0.2629239112263269,0.3333333333333333,303.7166426
0.7444444444444445,0.5699346887872555,0.2977701029664867,0.0,275.028505
0.7666666666666666,0.4120726529342871,0.12207206790508597,0.6666666666666666,279.9790285
0.24444444444444446,0.27285752724691076,0.16764992788630914,1.0,116.1443174
0.09999999999999999,0.04882662308072746,0.04301533629827407,0.6666666666666666,63.1760749
0.9777777777777779,0.769267170232067,0.4170259649067918,0.6666666666666666,350.3979263
0.2777777777777778,0.03258354644583824,0.21276269190681632,0.3333333333333333,128.4690345
0.5444444444444444,0.5325871665046092,0.3882198400464412,0.6666666666666666,215.7912974
0.7777777777777778,0.6542461192760135,0.4927166586214201,0.0,288.9961214
0.46666666666666673,0.4039198146156056,0.2780849952468849,0.6666666666666666,183.6277168
0.11111111111111112,0.06782963795330767,0.03035351974871704,0.6666666666666666,71.75423315
0.06666666666666667,0.18008694379254256,0.11815890499434288,0.3333333333333333,58.15906088
0.9666666666666666,0.6455920313000262,0.369785973421335,0.0,350.0908826
0.03333333333333334,0.00028243116830445076,0.10525800696333365,0.6666666666666666,45.03232579
0.34444444444444444,0.24416549460448322,0.027166647938045466,1.0,144.6284015
0.23333333333333334,0.13813343432853548,0.031210650807931006,0.6666666666666666,109.4019308
0.3111111111111111,0.12716290613649633,0.38019312100587455,0.3333333333333333,138.3211236
0.33333333333333337,0.2074560323883943,0.023130506955069227,0.0,141.588694
0.9111111111111112,0.6217756586297235,0.3972396672028268,0.3333333333333333,328.955878
0.8333333333333334,0.6678059549188072,0.4734137546006632,0.0,304.419999
0.21111111111111114,0.10531072934271055,0.036880047765071935,0.0,106.9499394
0.45555555555555555,0.5558837707707069,0.1396520367847963,0.6666666666666666,185.1461543
0.7777777777777778,0.5675063574806746,0.3735871678482415,1.0,285.4256742
0.1444444444444445,0.2808136159013608,0.02883503228941653,0.0,85.07028547
0.7999999999999999,0.5426698736358497,0.629855109076196,0.0,295.120769
0.7666666666666666,0.3846813127243723,0.22100957403482513,0.0,280.469538
0.8666666666666667,0.6114116647020589,0.22487733816412508,0.3333333333333333,314.2050324
0.08888888888888889,0.18580692950646477,0.1672309639548356,0.3333333333333333,65.65345809
0.5333333333333333,0.19560769701360756,0.07227040235144874,0.6666666666666666,206.4083305
0.33333333333333337,0.3679859576747786,0.12300633081086125,1.0,144.9588328
0.7555555555555555,0.5447311929754887,0.23974962683144177,0.3333333333333333,282.0505985
0.26666666666666666,0.20456050365996487,0.22048438422574337,0.6666666666666666,119.1270308
0.41111111111111115,0.388573100987963,0.194125186089344,0.6666666666666666,168.0814469
0.08888888888888889,0.18396645486890034,0.06798598603817516,0.6666666666666666,62.63569997
0.611111111111111,0.5364460066553741,0.392033720118019,0.0,228.0181448
0.12222222222222222,0.11821682467512072,0.024497188589040972,0.3333333333333333,66.49664423
0.8222222222222222,0.6104627361758769,0.18441202900939427,0.6666666666666666,296.1422357
0.13333333333333336,0.11374212078285792,0.17236689023767798,0.6666666666666666,80.30333838
0.8333333333333334,0.6995064226761909,0.2777049582480821,0.0,301.1306898
0.4222222222222222,0.4317960154470684,0.13557934856294354,0.3333333333333333,166.6313611
0.12222222222222222,0.1876212404134788,0.004809708041796824,1.0,73.88883844
0.35555555555555557,0.2576050367628554,0.1318346705762459,0.0,145.3078747
0.1777777777777778,0.1335450320378375,0.34540775764928333,0.0,89.66739821
0.2555555555555556,0.28492407299304506,0.21667140254722134,0.6666666666666666,113.9643617
0.011111111111111113,0.1408912140033103,0.24867066887314845,0.0,37.11199279
0.3777777777777778,0.23346417739065284,0.15784554682683447,0.3333333333333333,156.3562456
0.34444444444444444,0.14885035310883488,0.25559170830857825,1.0,143.3844892
0.7444444444444445,0.698722655827275,0.46011466868387724,0.0,270.3489805
0.33333333333333337,0.2827716004614192,0.09361509695080077,0.3333333333333333,142.174681
0.2777777777777778,0.22550602757360402,0.1808087019874802,1.0,123.1258504
0.3666666666666667,0.3172532198977622,0.14862907000609551,0.0,149.1630186
0.7666666666666666,0.5614811857153079,0.21050908819664885,0.3333333333333333,276.9901608
0.16666666666666669,0.3075057450152014,0.1150500765834127,1.0,88.14692956
0.4000000000000001,0.18457348090256637,0.1418583046004309,0.6666666666666666,162.2787476
0.30000000000000004,0.20461496027972642,0.0028160775820458336,0.3333333333333333,132.621346
0.3888888888888889,0.4131926043450698,0.30533656782774804,0.6666666666666666,158.8948494
0.18888888888888888,0.18062495235009196,0.27001942244107807,1.0,93.1858473
0.12222222222222222,0.14604675221184932,0.19198517899926978,1.0,73.52872631
0.2888888888888889,0.4277479062219944,0.09556967230971322,1.0,129.4954835
0.055555555555555566,0.004762681906331098,0.031748338729911736,0.6666666666666666,48.34134583
0.7999999999999999,0.6387422201567595,0.4060812240959491,0.3333333333333333,290.9593633
0.5888888888888889,0.26471066840737767,0.2608751135252049,0.0,228.0006715
0.7777777777777778,0.42020285693341475,0.33284913850371317,1.0,288.3128639
0.26666666666666666,0.2670583504095607,0.1703181023351269,0.0,123.3031219
0.32222222222222224,0.19332793071806864,0.04693940551904633,1.0,133.3903142
0.8111111111111111,0.5801386370097869,0.22257080715158178,0.0,302.2268785
0.7222222222222222,0.5460944499698556,0.5383792604341681,1.0,267.6007639
0.9555555555555555,0.5871466543017723,0.0847466205941393,0.0,347.6217435
0.8333333333333334,0.6416639777880105,0.2737924588507836,0.3333333333333333,304.4568708
0.1444444444444445,0.017199372205959636,0.04743114086152403,0.3333333333333333,82.48651058
0.8666666666666667,0.5182290530025895,0.3671632236450747,0.0,311.6614353
0.32222222222222224,0.19293582869537737,0.04414002248455884,0.6666666666666666,138.2677026
0.07777777777777777,0.19927792908217504,0.23739768230383781,1.0,60.70006263
0.1444444444444445,0.3050811486833962,0.23223700368663291,0.3333333333333333,80.12635487
0.3111111111111111,0.33469294193553156,0.06513353752000595,1.0,131.0122933
0.6333333333333333,0.45588244318391863,0.1433791713243911,1.0,241.6568055
0.6666666666666666,0.4308831937914843,0.3681025949678239,0.0,249.8114662
0.5777777777777777,0.48871966165598635,0.33906264902812716,0.3333333333333333,219.8811188
0.5,0.39624419754147794,0.5493250547701847,0.0,193.5565201
0.7222222222222222,0.4533971148895083,0.18134482471292954,0.3333333333333333,263.5079422
0.8555555555555555,0.6279130077320562,0.09120696419935072,1.0,310.8153236
0.3888888888888889,0.3221689545756833,0.024646515948120323,0.6666666666666666,157.924518
0.8444444444444444,0.3803598975948467,0.1988787241455106,0.6666666666666666,304.9511132
0.7777777777777778,0.5180973221426632,0.4666440949315356,0.3333333333333333,288.3030984
0.2888888888888889,0.23864861417104888,0.030170837267668144,0.6666666666666666,130.1610471
0.34444444444444444,0.2936579768459246,0.21742507199864708,0.6666666666666666,147.3946664
0.8777777777777778,0.6585169026102999,0.2711572645319132,0.0,316.5400344
0.24444444444444446,0.19713218705571628,0.30834856962229124,0.0,117.1260827
0.9444444444444444,0.4523601014859595,0.05617184542760469,0.6666666666666666,344.8519006
0.7777777777777778,0.5019566799073618,0.39462445946523556,1.0,286.0021775
0.5111111111111111,0.4671251193420562,0.48279995282495936,0.6666666666666666,196.5688926
0.2888888888888889,0.0316317886655209,0.018532968011904547,0.6666666666666666,128.3416589
0.9111111111111112,0.6651587728747165,0.5003606461992413,1.0,331.0238396
0.4888888888888889,0.37080810874868175,0.47815599798008684,1.0,194.0358153
0.06666666666666667,0.13744808933398947,0.1535737371259635,0.6666666666666666,57.62621438
0.011111111111111113,0.12946972168698384,0.07943533100507179,0.0,40.16005595
0.5333333333333333,0.2971470782301057,0.20539615851592385,0.3333333333333333,209.8950004
0.022222222222222213,0.09316908271353558,0.0020608310613677927,0.0,44.26360954
0.18888888888888888,0.36519570234010396,0.2669825244805957,0.3333333333333333,95.68459403
0.04444444444444444,0.1540403031155155,0.04488563171741831,1.0,54.68936909
0.5888888888888889,0.4966812155732033,0.20285856840513708,0.6666666666666666,220.8635879
0.5222222222222221,0.3685960368400742,0.10967143269105838,1.0,202.3870613
0.23333333333333334,0.1900537109880016,0.2869878487808273,1.0,112.3453068
0.4333333333333334,0.3465770133026068,0.005128420291470464,0.0,175.9464773
0.24444444444444446,0.2963657236760253,0.04377203036111071,0.6666666666666666,112.9942153
0.8444444444444444,0.6327660108761506,0.33163628978335813,0.3333333333333333,304.5374673
0.07777777777777777,0.1936730343456796,0.26413369091985134,1.0,63.82033234
0.26666666666666666,0.25684093250070056,0.10236579076650457,0.6666666666666666,118.9983017
0.6555555555555556,0.47845654151290823,0.43557497518182925,0.0,246.8754116
0.33333333333333337,0.2763100384421124,0.11209242502969313,0.3333333333333333,139.0751487
0.7777777777777778,0.564000752062882,0.09137703713557797,0.6666666666666666,284.0579455
0.6666666666666666,0.5162195537011374,0.14167024685227741,0.3333333333333333,251.403637
0.2888888888888889,0.3937971891101707,0.016445219990282138,0.3333333333333333,123.30723
0.12222222222222222,0.0821476609322108,0.0052808251885478556,0.0,73.51436294
0.8888888888888888,0.6602098889400367,0.39145281871046517,0.6666666666666666,317.3858125
0.08888888888888889,0.13852687171776296,0.05387799369423772,0.0,69.64708343
0.13333333333333336,0.3469248936782156,0.26012635523193234,0.6666666666666666,78.03576719
0.6888888888888889,0.31574502263697984,0.21505316971329722,0.0,258.0288425
0.3777777777777778,0.33730468110908735,0.09170284734124555,0.6666666666666666,157.0058879
0.8777777777777778,0.6420687424044428,0.2679234024230183,0.3333333333333333,318.7830508
0.8777777777777778,0.6799252603297196,0.37724947847607226,0.0,321.2773925
0.5555555555555556,0.4866168495765186,0.07495537605664052,1.0,213.2724719
0.35555555555555557,0.1857990802686186,0.22912151103163378,1.0,146.9101496
0.7999999999999999,0.5585820896184053,0.1967153664888868,0.3333333333333333,289.5230097
0.9777777777777779,0.6732445971149439,0.34892553878468247,1.0,349.5406063
0.8555555555555555,0.6324803396330865,0.5465773187153209,0.6666666666666666,310.8008998
0.6888888888888889,0.5953214596659845,0.3190851525261061,0.0,256.1411528
0.5222222222222221,0.46426110761704137,0.3034954215834328,1.0,200.7843525
0.3888888888888889,0.322339015325216,0.051083046909067356,0.6666666666666666,157.6297256
0.055555555555555566,0.12464871892607243,0.15808877102961233,0.3333333333333333,53.9003205
0.12222222222222222,0.3517302242778902,0.016986815682455032,0.0,73.14737548
0.9888888888888889,0.5590575650236567,0.19811270634912304,0.0,351.3896605
0.2555555555555556,0.2912923690928923,0.12566035433529021,0.0,118.7427187
0.2,0.25114825799947127,0.023136371292448048,1.0,95.35275739
0.3666666666666667,0.181514802243132,0.2535627598656986,0.0,154.0226563
0.03333333333333334,0.0910622064830514,0.2383730821849095,0.0,46.04861925
0.04444444444444444,0.21348923067655454,0.18794883675221755,0.6666666666666666,49.6229099
0.5888888888888889,0.47145194939720997,0.36322776211946284,0.6666666666666666,225.4093744
0.32222222222222224,0.270005497193292,0.03028270175791325,0.0,139.1971639
0.12222222222222222,0.07325273460862014,0.011813826269556234,0.0,74.51676782
0.6,0.42912535358318976,0.1850808356848914,0.0,230.6616991
0.5222222222222221,0.4242106039580584,0.4021886514156684,0.3333333333333333,207.4863233
0.8222222222222222,0.5476877575104966,0.27303725645943566,0.3333333333333333,294.202871
0.9111111111111112,0.6833443611698328,0.32045307428723274,1.0,321.7504669
0.5333333333333333,0.40122329501368614,0.15414571975988056,0.0,210.4584896
0.33333333333333337,0.18428778391798978,0.1126843701418355,0.0,139.5806481
0.6666666666666666,0.4333513043289491,0.12159626725602891,0.0,250.4826895
0.11111111111111112,0.15382661373541254,0.0988034618948792,1.0,68.42501013
0.5555555555555556,0.36199872906246405,0.23182802635845315,1.0,216.0789617
0.9444444444444444,0.5427775415018189,0.5692109167540184,0.6666666666666666,336.3691573
0.4444444444444445,0.29047890885688243,0.009855540113182706,0.3333333333333333,174.8740677
1.0,0.6868506195380724,0.482095813432716,0.0,353.6220534
0.8777777777777778,0.5280409950271536,0.05639486347528911,0.0,316.7094486
0.41111111111111115,0.16408114016254632,0.05585623860967097,0.6666666666666666,163.5669052
0.41111111111111115,0.3212707407168593,0.026974483444341106,1.0,172.1412058
0.6666666666666666,0.5303334727393656,0.34105023148093744,1.0,252.1067578
0.21111111111111114,0.17399106921863478,0.2619480783485544,0.0,101.7461246
0.6,0.26875648504178795,0.19337461391610286,0.6666666666666666,223.5338943
0.7444444444444445,0.6088761766765526,0.22575546806135874,0.0,279.061514
0.4444444444444445,0.37368926518040413,0.2897219279166232,0.3333333333333333,180.4424011
0.12222222222222222,0.35177596252567084,0.1354935531347224,0.6666666666666666,77.19592466
0.6555555555555556,0.5122523405552148,0.658351328170318,0.0,239.5680872
0.611111111111111,0.5416597873276078,0.4596804520252107,1.0,233.8431002
0.22222222222222227,0.2108029575470996,0.21673765612054016,0.6666666666666666,108.1222192
0.4000000000000001,0.416472560237652,0.2853489323796891,0.0,165.8408051
0.5666666666666667,0.4833725945834635,0.02767140815600911,0.3333333333333333,219.3898315
0.6888888888888889,0.36793698291266996,0.11980370018038768,0.6666666666666666,248.8023789
0.32222222222222224,0.28680439287271686,0.22210523127546072,1.0,142.3453845
0.9666666666666666,0.6649013561132173,0.4424763146978195,0.0,347.8776156
0.8555555555555555,0.7811540199636581,0.49805144582712263,0.3333333333333333,307.416326
0.8777777777777778,0.664028835271309,0.3179273475994336,0.6666666666666666,324.5892769
0.2888888888888889,0.15825680944768442,0.13023302500625752,0.6666666666666666,124.7621206
0.5555555555555556,0.39048181899420564,0.20631377536633821,1.0,211.6521752
0.09999999999999999,0.2592420443064,0.10450545004307431,0.3333333333333333,69.7213785
0.15555555555555556,0.2635228645796949,0.040754673182694365,1.0,84.35561875
0.5111111111111111,0.5137346348563805,0.5116802587315927,0.3333333333333333,201.3638581
0.6222222222222222,0.3480382382372174,0.43257974060161813,0.0,240.4988996
0.8999999999999999,0.6459977185593808,0.3829827164124269,1.0,331.8671743
0.611111111111111,0.2717893727519707,0.07455972986292804,1.0,234.9536246
0.5111111111111111,0.42051154718636186,0.10281016646900756,0.6666666666666666,200.475809
0.12222222222222222,0.19900367176487538,0.06174898326130738,1.0,75.92780039
0.46666666666666673,0.3527275685374684,0.512996177045379,1.0,188.9634803
0.2888888888888889,0.2161931058440392,0.18873751535298375,0.3333333333333333,128.4165943
0.7666666666666666,0.512924601433638,0.24531574077226492,0.3333333333333333,285.761592
0.7111111111111111,0.4420688430869052,0.33373482238385926,0.0,261.4717905
0.8222222222222222,0.5404076630722653,0.3693359043915476,1.0,298.9711942
0.45555555555555555,0.387896608515919,0.20580746582981932,0.0,183.4840455
0.11111111111111112,0.08630559552213314,0.14967130050333086,0.6666666666666666,68.12363535
0.11111111111111112,0.2502369573030449,0.3964007655621986,0.6666666666666666,75.93383288
0.3888888888888889,0.3570640138046262,0.27163628025657244,0.6666666666666666,156.7943081
0.5888888888888889,0.41653458111748237,0.13784975253079884,1.0,222.5016725
0.7999999999999999,0.5548520527932372,0.3309055455546796,0.3333333333333333,291.5314175
0.3666666666666667,0.280418450331754,0.15870371260082725,1.0,151.2688729
0.0,0.05243647675393437,0.15694128442719468,1.0,36.91917963
0.2,0.137054035355736,0.2128390723388849,0.3333333333333333,97.08322836
0.9555555555555555,0.5266163917933899,0.29891611234494353,1.0,346.9400122
0.12222222222222222,0.08576987922785156,0.07235013139146848,0.6666666666666666,75.3411398
0.34444444444444444,0.09227552714766404,0.046600477172663544,0.3333333333333333,148.9073606
0.6555555555555556,0.6404750383053667,0.2918093276240842,1.0,247.9551456
0.6,0.45413713712781206,0.22292628399675132,0.0,228.6388175
0.7888888888888889,0.5954137914836607,0.24578567050388098,1.0,288.8354078
0.8999999999999999,0.559838516676004,0.47231551919153164,0.6666666666666666,320.4673397
0.8222222222222222,0.6068783854661932,0.421470389522044,1.0,300.3318396
0.9222222222222223,0.7715772544840042,0.45995479291293373,0.0,326.2649816
0.9888888888888889,0.6840309515583951,0.46083474906351374,0.0,353.46916
0.6666666666666666,0.47505699562811277,0.3005813271804907,0.6666666666666666,250.2521525
0.8888888888888888,0.5807153539062851,0.3102955830593032,1.0,318.6274849
0.26666666666666666,0.08130661260878226,0.20590121133208755,1.0,117.6208998
0.1777777777777778,0.044403278744142606,0.004140627650017233,0.0,91.76813254
0.6,0.2965601907760962,0.0527192314400395,0.6666666666666666,228.6705497
0.9666666666666666,0.7825183191004965,0.5090233773145024,0.6666666666666666,350.1140371
0.7,0.6196424580604765,0.3021346477009458,1.0,260.2546867
0.4888888888888889,0.46934929590019175,0.0035497564469371577,1.0,188.4611145
0.08888888888888889,0.06952157256423926,0.06473388957564792,0.0,64.50258019
0.3111111111111111,0.2507110034200255,0.1736331040491115,0.6666666666666666,137.9207634
0.3666666666666667,0.2058863689794212,0.017682288560619538,1.0,154.8917662
0.3111111111111111,0.44660347569608844,0.20045851268002088,1.0,132.7269458
0.7666666666666666,0.3677297657836573,0.11022273919609255,0.6666666666666666,281.5342766
0.5888888888888889,0.5837321515342052,0.22664386171124454,0.0,224.4662398
0.2,0.1488197118488622,0.21189591476252675,0.0,105.7328925
0.2555555555555556,0.27315514353394066,0.10449221396189666,1.0,116.1267135
0.9555555555555555,0.7091979748391287,0.19549068359821184,0.0,342.4983937
0.41111111111111115,0.36805453998019155,0.34559409471117497,0.3333333333333333,169.7770916
0.5888888888888889,0.3945743096151601,0.03445770429649409,1.0,224.1129616
